"Id","ProgramSetupId","DegreeId","StudentId","LevelId","CreatedDate","UpdatedDate"
4112,29,3,4239,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4113,29,3,4240,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4114,25,3,4241,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4115,25,3,4242,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4116,25,3,4243,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4117,25,3,4244,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4118,25,3,4245,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4119,25,3,4246,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4120,29,3,4247,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4121,29,3,4248,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4122,29,3,4249,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4123,25,3,4250,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4124,29,3,4251,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4125,25,3,4252,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4126,25,3,4253,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4127,25,3,4254,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4128,29,3,4255,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4129,25,3,4256,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4130,25,3,4257,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4131,25,3,4258,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4132,25,3,4259,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4133,29,3,4260,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4134,29,3,4261,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4135,29,3,4262,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4136,29,3,4263,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4137,27,3,4264,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4138,27,3,4265,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4139,27,3,4266,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4140,27,3,4267,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4141,29,3,4268,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4142,29,3,4269,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4143,29,3,4270,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4144,29,3,4271,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4145,29,3,4272,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4146,29,3,4273,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4147,29,3,4274,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4148,29,3,4275,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4149,29,3,4276,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4150,29,3,4277,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4151,29,3,4278,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4152,29,3,4279,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4153,29,3,4280,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4154,29,3,4281,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4155,29,3,4282,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4156,29,3,4283,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4157,29,3,4284,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4158,29,3,4285,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4159,29,3,4286,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4160,29,3,4287,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4161,29,3,4288,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4162,29,3,4289,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4163,29,3,4290,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4164,29,3,4291,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4165,29,3,4292,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4166,29,3,4293,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4167,29,3,4294,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4168,29,3,4295,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4169,29,3,4296,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4170,29,3,4297,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4171,29,3,4298,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4172,29,3,4299,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4173,29,3,4300,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4174,29,3,4301,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4175,29,3,4302,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4176,29,3,4303,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4177,29,3,4304,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4178,29,3,4305,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4179,29,3,4306,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4180,29,3,4307,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4181,29,3,4308,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4182,29,3,4309,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4183,29,3,4310,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4184,29,3,4311,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4185,29,3,4312,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4186,29,3,4313,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4187,29,3,4314,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4188,29,3,4315,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4189,29,3,4316,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4190,29,3,4317,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4191,29,3,4318,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4192,29,3,4319,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4193,29,3,4320,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4194,29,3,4321,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4195,29,3,4322,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4196,29,3,4323,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4197,25,3,4324,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4198,25,3,4325,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4199,25,3,4326,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4200,25,3,4327,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4201,25,3,4328,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4202,25,3,4329,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4203,29,3,4330,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4204,29,3,4331,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4205,29,3,4332,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4206,29,3,4333,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4207,29,3,4334,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4208,29,3,4335,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4209,29,3,4336,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4210,29,3,4337,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4211,29,3,4338,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4212,29,3,4339,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4213,29,3,4340,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4214,29,3,4341,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4215,29,3,4342,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4216,29,3,4343,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4217,29,3,4344,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4218,29,3,4345,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4219,29,3,4346,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4220,29,3,4347,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4221,29,3,4348,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4222,29,3,4349,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4223,29,3,4350,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4224,29,3,4351,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4225,29,3,4352,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4226,29,3,4353,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4227,29,3,4354,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4228,29,3,4355,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4229,29,3,4356,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4230,29,3,4357,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4231,29,3,4358,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4232,29,3,4359,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4233,29,3,4360,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4234,29,3,4361,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4235,29,3,4362,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4236,29,3,4363,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4237,29,3,4364,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4238,29,3,4365,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4239,29,3,4366,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4240,29,3,4367,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4241,29,3,4368,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4242,29,3,4369,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4243,29,3,4370,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4244,29,3,4371,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4245,29,3,4372,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4246,29,3,4373,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4247,29,3,4374,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4248,29,3,4375,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4249,29,3,4376,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4250,29,3,4377,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4251,29,3,4378,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4252,29,3,4379,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4253,29,3,4380,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4254,29,3,4381,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4255,29,3,4382,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4256,29,3,4383,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4257,29,3,4384,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4258,29,3,4385,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4259,29,3,4386,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4260,29,3,4387,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4261,29,3,4388,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4262,29,3,4389,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4263,29,3,4390,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4264,29,3,4391,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4265,29,3,4392,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4266,29,3,4393,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4267,29,3,4394,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4268,29,3,4395,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4269,29,3,4396,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4270,29,3,4397,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4271,29,3,4398,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4272,29,3,4399,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4273,29,3,4400,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4274,29,3,4401,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4275,29,3,4402,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4276,29,3,4403,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4277,29,3,4404,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4278,29,3,4405,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4279,29,3,4406,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4280,20,3,4407,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4281,20,3,4408,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4282,20,3,4409,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4283,21,3,4410,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4284,29,3,4411,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4285,29,3,4412,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4286,29,3,4413,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4287,29,3,4414,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4288,22,3,4415,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4289,22,3,4416,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4290,22,3,4417,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4291,22,3,4418,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4292,22,3,4419,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4293,22,3,4420,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4294,22,3,4421,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4295,22,3,4422,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4296,22,3,4423,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4297,22,3,4424,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4298,22,3,4425,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4299,22,3,4426,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4300,22,3,4427,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4301,22,3,4428,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4302,23,3,4429,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4303,23,3,4430,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4304,23,3,4431,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4305,25,3,4432,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4306,25,3,4433,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4307,25,3,4434,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4308,25,3,4435,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4309,25,3,4436,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4310,25,3,4437,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4311,25,3,4438,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4312,25,3,4439,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4313,25,3,4440,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4314,25,3,4441,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4315,25,3,4442,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4316,29,3,4443,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4317,29,3,4444,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4318,29,3,4445,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4319,29,3,4446,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4320,29,3,4447,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4321,29,3,4448,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4322,29,3,4449,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4323,29,3,4450,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4324,29,3,4451,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4325,29,3,4452,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4326,29,3,4453,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4327,29,3,4454,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4328,29,3,4455,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4329,29,3,4456,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4330,29,3,4457,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4331,29,3,4458,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4332,29,3,4459,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4333,29,3,4460,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4334,29,3,4461,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4335,29,3,4462,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4336,29,3,4463,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4337,29,3,4464,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4338,29,3,4465,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4339,29,3,4466,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4340,29,3,4467,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4341,29,3,4468,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4342,29,3,4469,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4343,29,3,4470,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4344,29,3,4471,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4345,29,3,4472,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4346,29,3,4473,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4347,29,3,4474,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4348,29,3,4475,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4349,29,3,4476,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4350,29,3,4477,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4351,29,3,4478,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4352,29,3,4479,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4353,29,3,4480,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4354,29,3,4481,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4355,29,3,4482,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4356,29,3,4483,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4357,29,3,4484,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4358,29,3,4485,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4359,29,3,4486,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4360,29,3,4487,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4361,29,3,4488,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4362,29,3,4489,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4363,29,3,4490,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4364,29,3,4491,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4365,29,3,4492,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4366,29,3,4493,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4367,29,3,4494,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4368,29,3,4495,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4369,29,3,4496,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4370,29,3,4497,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4371,29,3,4498,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4372,29,3,4499,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4373,29,3,4500,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4374,29,3,4501,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4375,29,3,4502,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4376,29,3,4503,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4377,29,3,4504,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4378,29,3,4505,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4379,29,3,4506,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4380,29,3,4507,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4381,29,3,4508,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4382,29,3,4509,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4383,29,3,4510,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4384,29,3,4511,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4385,29,3,4512,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4386,29,3,4513,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4387,29,3,4514,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4388,29,3,4515,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4389,29,3,4516,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4390,29,3,4517,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4391,29,3,4518,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4392,29,3,4519,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4393,29,3,4520,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4394,29,3,4521,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4395,29,3,4522,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4396,29,3,4523,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4397,29,3,4524,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4398,29,3,4525,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4399,29,3,4526,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4400,29,3,4527,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4401,29,3,4528,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4402,29,3,4529,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4403,29,3,4530,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4404,29,3,4531,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4405,29,3,4532,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4406,29,3,4533,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4407,29,3,4534,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4408,29,3,4535,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4409,29,3,4536,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4410,29,3,4537,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4411,29,3,4538,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4412,29,3,4539,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4413,29,3,4540,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4414,29,3,4541,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4415,29,3,4542,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4416,29,3,4543,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4417,29,3,4544,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4418,29,3,4545,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4419,29,3,4546,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4420,29,3,4547,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4421,29,3,4548,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4422,29,3,4549,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4423,29,3,4550,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4424,29,3,4551,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4425,29,3,4552,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4426,29,3,4553,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4427,29,3,4554,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4428,29,3,4555,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4429,29,3,4556,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4430,29,3,4557,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4431,29,3,4558,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4432,29,3,4559,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4433,29,3,4560,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4434,29,3,4561,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4435,29,3,4562,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4436,27,3,4563,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4437,27,3,4564,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4438,27,3,4565,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4439,27,3,4566,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4440,27,3,4567,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4441,27,3,4568,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4442,28,3,4569,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4443,27,3,4570,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4444,27,3,4571,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4445,27,3,4572,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4446,27,3,4573,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4447,27,3,4574,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4448,27,3,4575,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4449,27,3,4576,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4450,27,3,4577,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4451,27,3,4578,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4452,27,3,4579,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4453,27,3,4580,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4454,27,3,4581,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4455,27,3,4582,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4456,27,3,4583,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4457,27,3,4584,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4458,27,3,4585,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
4459,27,3,4586,8,"2024-04-20 00:00:00","2024-04-20 00:00:00"
